mql_id,first_contact_date,origin,won_date,converted,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,declared_product_catalog_size,declared_monthly_revenue,missing_fields_count,readiness_score,friction_score,completeness_level,behaviour_profile_clean
e5b565ee90394bde9f504d9c6ef027d1,2019-08-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
b6094ce2d81a4ceef4996f3f0ea04635,2015-02-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
21b203a02c91d5272135dbbebe6afc00,2007-02-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
fd86085221addaf63ba670a35e027acf,2018-09-17,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
f7ce934a42554260ad8225c18d2b61c1,2029-03-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
95569a10706dbb75839b8200a084dc1b,2024-03-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
455465a1662bafac8a32155d1e96ec97,2025-01-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
dcda4faf1ee68fd824f9bdefc41b8e19,2020-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
682e8ae60182137d74d90ada9e0947d8,2022-02-18,paid_search,2027-02-18,1,home_office_furniture,offline,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
a1f82b2345f91a09a524f048a6c1fdae,2015-12-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
77abef21c838da55e14ffc88016ce91f,2005-01-18,organic_search,2012-01-18,1,home_decor,online_medium,,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,UNKNOWN
f59dbeb3532bf7cc85d40f97588c8a80,2028-03-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
e14062d430df9303453e4d25fadfe4ee,2004-01-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
6d070738b274ed8c45fba848a4a3760b,2022-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
5cb11dbc049a66ffd24a5c7c3fa416a8,2013-03-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
46d9834fa62209a6504b2aabe46d7bfb,2016-02-18,organic_search,2026-02-18,1,car_accessories,online_medium,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
dcba2fa3e89f266557014c55f42cb61e,2021-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
009ff90f082aaa9fcd6e14caf65c7cc6,2019-03-18,paid_search,2003-04-18,1,car_accessories,online_big,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
27ddb8d522a2dc74e89687bd357db5a0,2019-11-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
437d2c4de406d5e46cb45e9802811f31,2013-01-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
a83ba92c936f454cd9f11ef686461365,2007-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
5698620bc382e43590e89eefc3097d3e,2002-11-17,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
26a9c7ab6107b61166fbbc7e64756a1f,2009-03-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
83c46dd0894e3f13d449e8bc543a4a37,2008-03-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
328170a8c1c0460e8710bd970dd0ec4f,2002-03-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
3a019cd8c7a1346a415470e8717f0da2,2021-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
85410779053820c804ddc69ae4a48d9d,2002-04-18,,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
524e7d08e755cc664226b3d4b8660cd7,2011-09-17,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
9926b3ed9e0bc20b2ed7f32711b8b45f,2005-03-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
6f3d1557dc7fdf6f8ea0ca4a0cc502d5,2025-05-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
bcffdc3d0dc34e21090d052d44e3eb2d,2014-11-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
de3236d15ff4ded7ef475b2f04b0bba3,2025-01-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
f32fabfd1b93d08674ebf1784ea8f3fa,2025-09-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
86f7d456aa5848c284f7940bdecdef5d,2003-05-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
5bb3c32aa0d036401034b38ce37cd827,2002-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
c328a6a2f28f2a749d76855533a60490,2029-05-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
f804411d398dd198bf24e255a639e4c4,2018-10-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
f2b08f23d02d5fff247a41982d44f02e,2024-05-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
adf61af6bf17e13d368bb0c47452b4f7,2002-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
29b97ecc5839e61efb7bdc25e979d8c6,2004-04-18,social,2027-04-18,1,health_beauty,online_medium,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
d95a83ec34cfd0b4f0bcac275a26913a,2023-02-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
c5e0299714bda49d29f444c4ac527453,2023-11-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
c51bf93c175bd56cd3b60081377ab356,2015-05-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
ea9bfa88b4322f8cc046e06cfd8c8856,2002-05-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
f486fd86b3fdbf6f4f365d49c2bbe29a,2008-04-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
c73758de686279f745639eb7f81f6c51,2005-03-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
a9eea24ba5eb9664c1341d21cf78476e,2006-11-17,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
8f921645a776c79989438af2d2808085,2015-03-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
5c1f56de3cc4f3e811115eb99836b35f,2007-01-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
013154403b9d27634b2ce368eadbe1ca,2015-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
a7290c5bd7bc2aaa7ea2b6c957ef639b,2003-09-17,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
97388f939a25aa3982d259411d298b00,2024-11-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
086a623619d8a698167d225ba8a1abee,2030-10-17,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
b82d949cf4a38f15b1297f97b82d0a77,2029-12-17,referral,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
4a125a89bffe4545e9e5181a18cfd77f,2017-11-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
07dff1c212adc8715af99f05137ac2c4,2016-03-18,referral,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
8d6be534a8bdd08e11efe57c6ce3dd21,2005-04-18,organic_search,2027-04-18,1,pet,online_small,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
4979feabd6097fb6100fd36c3c32aae0,2014-02-18,direct_traffic,2022-02-18,1,home_decor,online_small,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
5985e72b3752e4749926885db1b45be4,2023-01-18,unknown,2031-01-18,1,food_drink,offline,,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,UNKNOWN
f7a39d7f475d5bab53e733ce5d5519f7,2021-07-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
198179f602593e2fd985dc1063e15e0e,2013-09-17,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
9de06c877e449aa8dfc4f4c7987ddaa8,2015-05-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
fcccb4e7caa070417729cdb35bb71918,2031-10-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
af16b3104c83b6039dfe070f8792abf0,2001-05-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
6feb1ebd75919b550ce9f8ac09e242cf,2010-05-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
717d08a84121310b4393bb0f398377e0,2025-04-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
ed087a7d6c3ecbd9ee310830ee8de037,2022-10-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
309e3fb6c98132ad9065bbadfe5c2319,2019-08-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
9b5d7c532f524acbb13114a74e3ff9f4,2013-04-18,other,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
0714a81e02d3a314211b75189131a72a,2011-05-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
f9ac72d331adc4ee35df9dc97761c61e,2025-11-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
4e9e522510b41cda61ce6460b460fec3,2006-03-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
c8b5fb4ce4ccff1891d74672239e6e01,2005-04-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
f09244841ecac452935357c024c55e65,2003-03-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
34005deb3eddd8787abaa56e1febced6,2003-11-17,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
2f096f9c5b7e2483fcc661e9ca9a24ec,2031-05-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
94eedebf6923d613525b288f05d9e3c2,2026-12-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
e03b5dacc18a5945d81f8e97be4b64a3,2021-03-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
b66974d1cb6b6a61dc2d659ff795410d,2023-11-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
048bb2f901e2c6f99bc9d26b78b47129,2024-05-18,paid_search,2025-06-18,1,music_instruments,industry,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
a0e862b5c2de0352aeb851d943e6046c,2006-10-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
c42af68f28d516c05caf4ef35a6c4b0c,2008-08-17,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
a7ccec2053fd3f95bade291c40ae428c,2004-09-17,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
78d936bf02c85bb88a22952a506ace4c,2007-05-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
66376c393ba5faa7b07d3d4a0c7e3d02,2015-04-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
363b27721bc30b0327f475f174615752,2019-02-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
d2e0cd9827a0e602372279400b09c4f5,2001-09-17,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
c91d989c82b339a78ce0c05964eb2aaf,2022-01-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
275a5602cd91a468a0e10c226a03a39c,2002-02-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
7f2f38601e18f8d94fad2b8e237cc1a7,2025-01-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
f343eeaff25ce857c412a552c4f160d6,2028-07-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
d312e6a8dd81e4a0fca59ebc3915e5e0,2016-01-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
e2d6345be0924a744fdca3fb01c3b313,2016-02-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
b4049a148eacf5ac3b5eac7c67e85758,2008-07-17,referral,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
fe1e7a6ec9a1b0684752d2f5c02677dd,2029-04-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
b0f169f34a2db30bedfd6604058ebc4b,2030-08-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
f1f904947b93e2b75be65a0930d1b695,2023-03-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
7a0d62e6941200656929bab75aa209bf,2026-10-17,display,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
75b3ef7f6b2e155c5ff3a5b2c32fed80,2003-04-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
b9e0d988ef324486f2affe24640a10ab,2008-01-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
112c3ef9284e248052b90399d61b4e06,2031-07-17,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
b0e9bec72fddebfe8676e0f509ab99be,2011-04-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
8b38db7d180d173e34d94e7cf4f29206,2011-05-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
259d4db69e0d371dac1dfc193b5afaba,2010-04-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
86db00ea09965c14268bcb96bfa6f834,2028-05-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
b6ac971e55bee482346a196c2a82365a,2020-04-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
973f838d28efef823e04555387a25924,2006-04-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
356333e7a96d35ff0f200107a9317e15,2029-03-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
4127060f9834214ff4f97985c6227cfd,2015-02-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
a727afed2900c4a8b9d5d393a691419a,2030-04-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
58caf27a48e7930aefd5437298d64a70,2023-03-18,paid_search,2021-09-18,1,bed_bath_table,online_medium,"cat, wolf",1,1,0,50,30000,1,3,1,HIGH_COMPLETENESS,"cat, wolf"
7882b4948eeadbe1bdc31c45f7ba7687,2002-03-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
d9efa6e0a8cba54f51b61621ed310a37,2021-11-17,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
a2196b8476c66511b2155498ee241e75,2018-04-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
1550809bafe5147e0d9e0e8b44455bc1,2005-05-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
b8f0029125f1f6745f9d8fa1b6704c9f,2023-03-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
e47810d3bcc6fb73d2c868287ed890a2,2031-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
2d69a2b7a27852c89b6bcafc83d1ec72,2016-08-17,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
2b094148a9d10109b903715267c4dd14,2028-02-18,unknown,2012-03-18,1,computers,offline,eagle,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,eagle
aef2cbc9b4a4f13c44f4cd77c09c1f03,2012-04-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
e5f15cc640c8a7408103dd190ced966c,2003-01-18,unknown,2019-01-18,1,pet,online_top,,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,UNKNOWN
7b81c4f46d031aa280f8293efa226a9b,2026-07-17,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
0a27b0193970757955db1cae7efb9c3a,2004-07-17,display,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
6745a5fdd380986045b26e7da5749c43,2030-05-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
ad2aea3bbd1050e84e2a0f0b9fdeea1d,2010-10-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
e25bf3c43cedb0dc08164d55cdff9f01,2003-01-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
a10118110deab18a25a4a3cb5cae6bb5,2025-07-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
a15880813bd2f137e9f6922cbb7255bf,2020-03-18,paid_search,2003-04-18,1,home_decor,online_medium,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
346a524a3ac60a706ba4f27f7c2a6475,2027-12-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
8b33ab221257b074d1d967042ad1d9d0,2013-01-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
75e7422d583d668ff30498f5e81d133f,2010-02-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
ffb7ac22255bd36e37fe1185603892fc,2016-03-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
30627d0d71028dbab2dfc4335ba3ad32,2027-01-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
461dfd2f6d3d6f36725ac423a51c6130,2024-11-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
72cfa54adabf75a36f18185567aa8ea1,2019-02-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
1366e1015bac7aa81e30e421c14c0a7c,2002-12-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
c7567e4dd48114e82ef45702ccbc06c5,2029-07-17,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
c99d191b82af960a7bfab48a035d2f8b,2029-01-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
1762dbc29d6d9babac1c267cc49352a7,2012-01-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
290db70122024b966676c5ca55e67d21,2019-01-18,other,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
55803f966202bb45829744de092b2f02,2007-05-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
978c1e23fffde1ea092c5102de17a9ad,2020-04-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
